0,1,2,3
0.34835174756733883,0.01036297786813897,-0.01804453434026166,-0.3389759577000507
0.2523109414966662,-0.030041042584125703,-0.05219365663130669,-0.27704274543800156
0.2976649076767513,-0.023663340826510858,-0.0409426942920741,-0.4242294772483419
0.23032430574720933,-0.0519199694971782,-0.1022200533305657,-0.2683110336429581
0.34740341563767274,0.016646636354351284,0.005078994298748182,-0.27254298661953325
0.4224936923832396,0.027313301844814487,0.025595822907781604,-0.43428349666315186
0.3293843465782591,0.018638139371454858,0.014549114772669515,-0.281377141691564
0.26277790479920166,0.006451377449370284,-0.018451916768523882,-0.3185088676199285
0.4086489721805772,0.020866608168867342,0.0031272483814518085,-0.31358918521773355
0.29622833115928143,0.007652726732979842,-0.013848717302024758,-0.3770423805090331
0.3608236942654982,-0.0039750282859940195,0.014382267504972126,-0.43161905978867227
0.35927289798685613,0.025094837841258783,0.03339670863190008,-0.33451865857550966
0.15374072325482852,-0.042513130050781854,-0.03955281837351053,-0.2425568957765097
0.29348699207624607,-0.01612615254641403,0.0014641245514707378,-0.33587891973715595
0.11389739633637419,-0.006829281969653107,-0.022897140147353313,-0.247917242244114
0.25733503153381887,0.007053869796890386,-0.004596243793974093,-0.3337649860583718
0.17236961696527103,-0.035374513299582994,-0.03750751377862222,-0.18979854338789018
0.22613443703583377,-0.03425560259891451,-0.04239307429854345,-0.3115744805175838
0.17103306492903653,-0.009494211157474352,-0.041405685139625205,-0.2535233406589988
0.19813487685974404,-0.004622619592315363,-0.026812217817882424,-0.17581113520983693
0.291470714600409,0.017255361937566646,0.030301053594141453,-0.21410441116864004
0.27220072501713505,0.007249438049282332,-0.0007316800968370442,-0.3178169636369759
0.25998774554679077,0.010017085918748711,0.013916758861016003,-0.21196629898556107
0.2717825854218272,0.017883991125978944,0.03855540976564449,-0.04620710387794992
0.1852661948518665,0.0031597984047125396,0.0019382905791082653,-0.22517286476271015
0.16652395780908735,0.002377473551314934,0.000795056907182146,-0.2167411246373461
0.12512482604700806,-0.0017359786535780086,-0.004076827735166902,-0.10843059929560755
0.5417910190794166,0.056901062468918864,0.10700013867756247,-0.13362384952459427
0.48891069532617115,0.06011529536698544,0.1260487902365971,0.06665782165982793
0.46385277032496647,0.053397092219849916,0.10084963369351738,0.0047776078001724245
0.4384386573647958,0.05077853383783122,0.09577049816777297,-0.0170399192126151
0.3777090067364231,0.043626492252062575,0.07762045397276972,-0.040238994102379244
0.4598874000012227,0.04945015421429269,0.09218531037257569,-0.034047723569236354
0.45295658841082925,0.02197287524286422,0.06829348159622335,-0.22086585712298562
0.43656489727380393,0.048841959306120265,0.09351597819419255,0.04545243384708107
0.44129032806087076,0.04658961965717459,0.08195193740257282,-0.11470624914843752
0.39886380216374223,0.01107968276105976,0.044519100607208414,-0.11538081151264121
0.31762977996920605,0.02345432598728365,0.03246774562027181,-0.26844633834989484
0.3949114135027211,0.04626746436473636,0.09480446237977606,-0.08809015186141744
0.2666975803973519,-0.00819589350574894,0.03911871485940717,-0.11116261795804062
0.36206786148991155,0.0268979406225072,0.0312785759617405,-0.21129348114693514
0.5102959278429801,0.03142870648020881,0.08435702374893694,-0.12493949976826425
0.3278595517711121,-0.0022880664274223354,0.024095967900189322,-0.09414448679356151
0.34270287341030153,0.015518864736716915,0.06776664477970054,0.0778505775940693
0.36545560109881126,0.03315014235813693,0.04274451105619317,-0.0261971603319485
0.3331395852262346,-0.0017800520065247953,-0.057510347550135406,-0.34912589156211915
0.2202232409867388,-0.03514544775904646,-0.1575038743344906,-0.33580494494840757
0.1370249766020734,-0.0483117871870276,-0.18125021994730592,-0.3268441420041996
0.36133867771090006,0.023665815272528562,0.020548389949347615,-0.23108914288789104
0.4127658911957062,0.04101128700928034,0.06513353102375771,-0.12897313733478327
0.08910239268361289,-0.05982067409866016,-0.21380199146821802,-0.2873696650493412
0.14479171129645121,-0.05731719975924131,-0.21720025772442433,-0.28342041456150074
0.12973174915279628,-0.05972411907959045,-0.22410116127290364,-0.2584962881902996
0.19101218496918976,-0.04186556168776887,-0.16424079087238955,-0.33120280487571546
0.21017860220303816,-0.02458554069224234,-0.1119195066076415,-0.369420406325947
0.27138741862794896,-0.0032922666053064684,-0.053912019268210674,-0.3274732848491117
0.23978145754423846,-0.021111454841066708,-0.10636931605253605,-0.22693309381037544
0.2536709958065892,-0.026707563767549795,-0.12921065182082975,-0.3123795212922288
0.2468274061660302,-0.02662857330506439,-0.12971810088156172,-0.17078258994327528
0.31807717595865204,0.003579665838884958,-0.033993034160495816,-0.4260619196772245
0.28609060097584293,-0.01093670296199682,-0.083003750623105,-0.2520412265650551
0.3309562669232725,-0.015175523546816411,-0.03359161854657149,-0.34208063670314715
0.2962372824404489,-0.013024661959858193,-0.08647317692190044,-0.3169517955733291
0.3317505136864527,0.009707987588644992,-0.016496012587367593,-0.31736400154278
0.320026716622463,-0.02174539531225973,-0.04301004911627292,-0.36091325884207387
0.27065660975049266,-0.009433217539961458,-0.06811361289748817,-0.4276702578326503
0.2801407026883898,0.005907719609487434,-0.021748407150971535,-0.4009208769850004
0.36890063732949047,-0.0070320951560645575,0.0029242342303715425,-0.36994852449229587
0.3829244114701298,0.022830077025372084,0.017246632864804917,-0.28454871880882404
0.46114322228718563,0.04237707722022785,0.06535498698188132,-0.2763736494116802
0.3273283863382716,0.00898497133869373,-0.01378190690638463,-0.45132877427818163
0.28496796484888115,-0.013864448911086406,0.009616544269966653,-0.34436922205797593
0.1035491546970791,-0.04903661250481447,-0.04231447134744979,-0.23247502851908025
0.3542235347326902,-0.0003385595255709431,0.035957641125136844,-0.228462042202155
0.3288264162717305,-0.007991566781239079,0.015998416585874732,-0.30553869689825264
0.21192116855067142,-0.02484263153008609,-0.009158320257492096,-0.1987946706705771
0.2987302569711742,-0.009330255230824223,0.014486570477457685,-0.2722425974947117
0.1500613346190988,-0.004193991221291805,-0.012930948274085613,-0.09477037997833392
0.18166606753660422,-0.007961598988596113,-0.03517653746721659,-0.31184803472962686
0.17174465541507083,-0.008768022979007396,-0.03738079778177251,-0.3209972650532968
0.2438822812650171,0.006953788991265455,0.007615568028217057,-0.11169492269239087
0.05691442804125048,-0.013391893319153962,-0.03494601537821894,-0.20286517795971906
0.18944353315863582,0.007319725659625813,0.016147185603563985,-0.10838560184687127
0.17794606428678833,0.0033428531038362896,0.00494308563268527,-0.158986685695916
0.12760352588899834,-0.0002984720603429131,0.0008371826619528958,-0.06298516197759595
0.38070952307753064,0.012772951612149419,0.06506772159458289,-0.07017032681579191
0.4451458129747705,0.05289713410728022,0.10214279515472682,-0.004987258803569955
0.5322080333434651,0.05966923333431892,0.11831653887915755,-0.06453619362411675
0.4150825624273953,0.04817779362617466,0.08625956918554255,-0.09993354601264587
0.3485086240076931,0.031122910476715438,0.04005475570849144,-0.05630725492704079
0.5167363583902553,0.04710292752900483,0.07463425512587425,-0.12680833965189042
0.44858651994002197,0.053716390009266334,0.10734522975685498,-0.0246046729734863
0.427229122517807,0.018835705598392673,0.06661717125015228,-0.23729071332288026
0.45909608211848074,0.04939285724146981,0.09047284474164836,-0.11038906126278974
0.4205426736830121,0.04712781385731061,0.09002777828904317,-0.022193986000650742
0.313400989483689,-0.0035856777711833097,0.027626441953839696,-0.22231093162899812
0.39742653135610784,0.044070254585703725,0.08678807836537307,-0.17772264530851578
0.30237210203922327,0.024793893950935376,0.03494548484054375,-0.18764425359168163
0.23925783453163352,-0.01858986187132157,0.009398467660309138,-0.1836119936797251
0.20191333794691013,-0.013182351550112704,0.020574469272832928,0.054775438393905404
0.348504817332703,0.0021574773045406944,0.02702880504484014,-0.06626477477520945
0.4063915500897056,0.05101388163198884,0.10044048945852872,0.11057186269990103
0.4361645721177475,0.03996754857370087,0.06130694592434991,-0.12496353479894538
0.4256994777868346,0.022389532250677475,0.08138318112231485,-0.018410240927127577
0.30415131630474324,-0.011445773564537362,-0.08692821034957643,-0.39128915217197535
0.16662271778348425,-0.043061897878968164,-0.16430780914441503,-0.33284634983143435
0.39970122632607297,0.032369611944669766,0.0386225825305617,-0.21673556300419194
0.13724852965372236,-0.043123383666320195,-0.16807121747544704,-0.239383685654829
0.08759587464588625,-0.06450778881235072,-0.2332436466838201,-0.3120435770945458
0.1429615653166021,-0.056164297447871714,-0.21299505569582788,-0.34186917118209603
0.2329128129571235,-0.03664656011768757,-0.163735499213291,-0.31298006719010524
0.25486517805940934,-0.023650063546261514,-0.11912484840979844,-0.24324558083162298
0.20487557662643352,-0.03950985112313677,-0.1618931217031944,-0.30784565146868076
0.2436308871095509,-0.020173248074552275,-0.109230391829685,-0.2909853413668331
0.30000025274226183,-0.008941545094586495,-0.07613064154514833,-0.371709192337755
0.19172239661361024,-0.027733138438678105,-0.12359773921984017,-0.1586728265525583
0.15917398056726884,-0.031008806002149905,-0.13223137980552482,-0.20825666207613497
0.3064217963058427,-0.02539900449070738,-0.0631607702579566,-0.3364827835177848
0.3141610252496295,-0.009833807994975668,-0.07911417982671817,-0.34838129449403143
0.28475341340908455,-0.013590285955774611,-0.08759256689678371,-0.3361029523353314
0.3237476615278353,-0.025892365167816327,-0.04432376951913021,-0.4353550530839385
0.29641744269871473,-0.030586089442540904,-0.05799084691799462,-0.4624743410639266
0.29922839091352404,0.01874552312535647,0.01885434041515921,-0.18781445775799768
0.3157038400051141,0.0018805161380762974,-0.039100908968782,-0.3484315040833627
0.29054881143242506,0.0019514958338125478,-0.03493658171602214,-0.3218635171694415
0.31723086506449955,-0.01712966743752521,-0.017325368219201377,-0.29820005385166476
0.4161327408787182,0.0054192877367852405,0.0259104586447999,-0.3042456418383186
0.42835756918945866,0.03557855377511858,0.05048800006887043,-0.2576646114518557
0.3827900485687862,0.021899953107593313,0.019371188057602278,-0.41497754148244326
0.3406403307819351,-0.005947839626256836,0.017394841433640326,-0.3346912238668686
0.2921739548794907,-0.018747027302498602,-0.004312735877011472,-0.36241181540472
0.12570006991587168,-0.011662514749050404,-0.041756322969506474,-0.29563519117130616
0.250189590841171,-0.02931722407440511,-0.0297430443702809,-0.30004327592452373
0.11196633869771899,-0.007627440474647508,-0.024253126616306256,-0.2504444755805841
0.34115688160853275,-0.0032649958970413255,0.02210248439927865,-0.30259714105081387
0.1219723497835962,-0.05417056393907713,-0.059514657225106786,-0.3015012053820219
0.14717838366317665,-0.03992083122109912,-0.03152506019448846,-0.3073719691102487
0.28076060733864455,-0.019513769231977503,-0.01304621652199372,-0.27825097482526434
0.33866412936147156,-0.006792964539544834,0.010909085625449804,-0.2917048611567927
0.1955365240117216,-0.0037626321272906226,-0.022361729526545353,-0.288976751308874
0.20583338369032755,0.0019556760554763314,-0.007622890257380469,-0.23245302176986155
0.18958910577979982,-0.0017282824130382575,-0.012145534783096905,-0.046265290842642144
0.19959034450379667,0.0013397108388482591,-0.0021070669121932457,-0.09755876226146411
0.13986178993682258,-0.006876726721321433,-0.021543775838617635,-0.14251792516138218
0.45146331683975827,0.05281528546152413,0.0998552907694356,-0.14876329895551943
0.3443103704811247,0.03348141853129078,0.046037002947979855,-0.027222266497540747
0.41887343227401824,0.04068963869237705,0.06628101843343279,-0.13674996586851262
0.21831055980909556,0.010684685902209917,0.023590679093633153,-0.1082198165742998
0.18639424189633796,0.006399275120430806,0.015916109754547835,-0.10671887699555473
0.4130746141346477,0.03579973878930217,0.049474771127690595,-0.1540962106179245
0.4728961976583856,0.026258475227289767,0.08193282208753222,-0.22641068882983953
0.45905752872797667,0.040839743204292595,0.058533631454941226,-0.2417727245384152
0.42964769503595335,0.035003069099328515,0.04724115304632169,-0.2654380834181569
0.29845202942168886,0.027658230736289608,0.047083142274200615,-0.1671797143317241
0.47117074100275824,0.04858775206311365,0.08328201244036598,-0.09420391259542044
0.30858564826923274,0.0030503587327106053,0.06038760151919713,-0.04156929799646126
0.4111550367835748,0.04029027637809177,0.07019081071189964,-0.1830361583830735
0.40571854023535375,0.046782683213116905,0.08990961482755377,-0.010270683251399182
0.5150355108058499,0.039062192284895964,0.11126672598345679,-0.06453515286518377
0.29148884849127255,0.019179520503676054,0.014534097058296764,-0.09049372202039163
0.32940469275716683,0.03363223099451597,0.058400262157185315,-0.09866823439263316
0.46055386971797113,0.057842190881439624,0.11750385471974907,0.06701072286368032
0.3772306553234945,0.03822093857395731,0.06619144186916248,0.0014752528108337853
0.44504526321679094,0.0424653929120702,0.06362857180203196,-0.15876788929879376
0.3452176272525926,-0.004849644694599216,-0.07042574091604656,-0.32779916784738583
0.1259649915816561,-0.05401049502202965,-0.20444922187501946,-0.21910699196643837
0.14416210160086368,-0.04380506040042578,-0.16434177774975164,-0.2728949224543636
0.2374606534981264,-0.035894315435779804,-0.16002252804211733,-0.3636682947773793
0.09633852782053046,-0.06196265819570654,-0.22557346281612622,-0.39176405671954573
0.08852531951064133,-0.0643816537960904,-0.23289954916908098,-0.3161457349759113
0.18162120251000113,-0.046942587962221484,-0.18286600281171111,-0.30164540090123226
0.20839416028287114,-0.02551982062118082,-0.11539510585694246,-0.2821720288354348
0.2137645014297187,-0.03607403319339075,-0.15541250072958307,-0.2681347390230081
0.27365076432771923,-0.011451872564983815,-0.08216648528311632,-0.31174704884449744
0.3519088812148732,0.0012617135824125373,-0.05292691296255915,-0.2993413004033225
0.3595630415696593,0.00393147933394404,-0.04242751835628633,-0.3348584444927958
0.244861408161269,-0.03479210838155027,-0.06724567508515078,-0.4076198374526883
0.2636741681307013,-0.006944738460926088,-0.062430367559246636,-0.41101718386759134
0.15447608820941314,-0.05148989639529461,-0.06274933203834439,-0.3145286476082903
0.2987130745023829,-0.0022520517773584447,-0.05607888589652797,-0.21535922893483414
0.3010811498002946,-0.007999372199010837,-0.0724356927335326,-0.28724910634513695
0.3279174168577903,-0.01126058938030454,0.005024205306863521,-0.2127590017568762
0.4057673938494056,0.0033854454995191734,0.019029780920718865,-0.3344727236259347
0.2733142427445707,0.007422550788074201,-0.011952960732989343,-0.27098258000990416
0.35205083056624176,0.028086973776591743,0.04067543626633581,-0.17682792370075323
0.34717357230519186,0.02301397351448284,0.02658342429607654,-0.2185727670975813
0.3769170170732268,0.02295999602587949,0.02121244359093493,-0.35611198345964673
0.36270359084253884,-0.006353474892986299,0.014916988425945268,-0.36761771897962525
0.24700220411576018,-0.002591128267714519,-0.03401387229439952,-0.3785121629233309
0.22768993464642748,-0.027874984883396705,-0.020141935303554844,-0.3016322059477752
0.4122867066590947,0.004670483304082876,0.030399317031576733,-0.3697454496314404
0.16024145419492866,-0.011577103999674614,-0.04407188969756974,-0.3220812203832129
0.11933178773396103,-0.05188084179719924,-0.060086497604642145,-0.3008195669303762
0.18123803924090462,-0.009221646571255756,-0.05131707978205653,-0.36043353939604894
0.1842100615004642,-0.004804393622064327,-0.021671802554072236,-0.031160100977181318
0.17379663363568748,-0.033860344985537257,-0.017534258965469042,-0.2740379670899711
0.29198902653790243,-0.018014590755567588,-0.003245826659773723,-0.3214145788139527
0.1929719816521162,0.0014652991453509507,-0.0018700329480077736,-0.19687321716115352
0.21420912358430572,0.001990646311377222,-0.007801225696394477,-0.17220678934852138
0.18024384201744006,-0.0018334476242161668,-0.011030408782013106,-0.19646851904189983
0.2434240845056886,0.00826822305714685,0.010378191798439998,-0.13290916336633765
0.18651884697437446,0.005382454375102369,0.006884985790974607,-0.1927581841117348
0.2206136973638258,0.0033494520913076157,-0.008221799704191332,-0.30371345339139694
0.10780146414746768,-0.005631391374101045,-0.010252746934108095,-0.10890970024252253
0.41397570425284563,0.01388390131723506,0.05731510291622782,-0.13345973628320354
0.39622971482565866,0.03750081742135293,0.060167263395585785,-0.13106147534692822
0.42394971726397307,0.05078524150356757,0.0963066910591793,-0.09449803409091323
0.3900479999934741,0.04689320141424474,0.08693202438569458,0.04984648093154396
0.4017295950263756,0.031246423730545023,0.038609362360886565,-0.12851698009341014
0.47644507881552656,0.04299703846879259,0.07549422215890532,-0.20171672571306737
0.4783435379876529,0.047548886258321404,0.08152612794036529,-0.19350724327831859
0.47109496972578135,0.04464610807674478,0.07191412955569643,-0.2088466835917478
0.3114506035855377,0.025629288960947412,0.03733902743259925,-0.16944257937073343
0.4426060762227716,0.04698925544644951,0.08910741291813742,-0.1038507178839275
0.48385649606189735,0.04857741531527131,0.0825191283658316,-0.06822344165272443
0.38231054175306584,0.03674005416103833,0.06610352398045145,-0.16178934713082993
0.4263403363269652,0.049625493138732685,0.0974247323019001,0.13315612827917447
0.5082863194921688,0.058847051395207434,0.11358786864669124,-0.10448661353169963
0.3091333670679182,0.03217166541243345,0.056502953023114526,-0.009020775904391837
0.3781466674296037,0.027030359093350814,0.026185646699789768,-0.1624987426349312
0.3592861245425059,0.030145127360913668,0.042051620634952894,-0.15291034462780329
0.25705068628895045,-0.025640960349262044,-0.13255071163087617,-0.27484642277132154
0.4538459126453357,0.04689688637922793,0.07735760314175635,-0.16594208549435727
0.4171244272916934,0.04419467927251676,0.08008814437984649,-0.0061324430955973785
0.19210857669195935,-0.026724362818028362,-0.12267087848815397,-0.2553078923571775
0.3597639072971371,-0.00039236985153021575,-0.060538515026660744,-0.36460852043627323
0.09304713139598285,-0.06428492542338311,-0.23301832743993264,-0.3264371697351376
0.07403237388597245,-0.06469715744061776,-0.23190241057896516,-0.28259195615665544
0.1626132700780594,-0.040198487072860487,-0.1632712118616642,-0.24668485466056927
0.17525853917499554,-0.0475463427276712,-0.18954771966128786,-0.34327824981272453
0.22723994061923833,-0.022378206792636867,-0.11487693907410496,-0.2735907488499896
0.3437361063414118,0.0013185285372051929,-0.049938004593020245,-0.33513082998215404
0.2356233917828701,-0.022718391476666967,-0.11228803265649094,-0.2645531827578224
0.36356656226523065,0.0016896172990727666,-0.049364480039241855,-0.3692654869681189
0.22358994449465985,-0.017056868356742066,-0.09611370442161993,-0.3298287618885398
0.3030964523974448,-0.009711834771858182,-0.08019581332077552,-0.3857510425613681
0.30747932928159105,-0.0002622097243057944,-0.05263596609196122,-0.21139166216335326
0.2848036211963206,-0.03224812599993077,-0.06585051584172472,-0.42942980597767266
0.3017288001398168,-0.02961927930072507,-0.05051348330979037,-0.39017051116940155
0.24989627885993027,-0.013153929731486092,-0.07757559023580876,-0.427690979520607
0.32189096933866096,-0.011970737115920322,-0.0016815369802199633,-0.2630289977927425
0.23204063844145356,-0.04180765560457677,-0.06937027313627693,-0.4391304567269655
0.35818480889218773,0.015708974908606666,-0.0039171596883313415,-0.3357799530223929
0.3021036707194136,0.016457864249045644,0.014866354537795614,-0.23395573919886184
0.3343135612000821,0.0185006651181631,0.018794625871034962,-0.34776427559357886
0.32848305418435664,0.0165747055228913,0.006952432391204612,-0.2619431176123905
0.2681882014270589,-0.026565051105812386,-0.023225429577855308,-0.3925309703950381
0.46389701911477066,0.033700210869069366,0.040788058492567635,-0.36310967159589974
0.16829543145845047,-0.040720578357778085,-0.038222915326917524,-0.2480764382152144
0.3745942701248315,-0.0016414913845815482,0.01974383668573105,-0.33267428585338005
0.17793916437803084,-0.03746225677083484,-0.03621379757839559,-0.31097162720092697
0.1826633417708699,-0.03583461557570401,-0.022584557577575992,-0.26500716215647746
0.26265701129597663,-0.02035207083663547,0.00091796795411445,-0.2748779322812067
0.15549869670781172,-0.0001656674983089683,-0.0021927136900341225,-0.05610069890950797
0.16583150019919274,-0.00927718913324459,-0.037994509518462824,-0.2813971361099222
0.1804747335471949,-0.004810718399044631,-0.020083936631202788,-0.20736798570334658
0.18133760041296165,-0.001272470080119121,-0.011128407806079967,-0.09056375964682345
0.24870930661811702,0.00951021059612667,0.01225498155002799,-0.12149618654846481
0.13038834731271695,0.001628779757012133,0.0009245970091863245,-0.10233587149836096
0.16270861893362387,0.0055843649024965485,0.009249326253814036,-0.14089229073447596
0.3081513886307749,0.02626859007375005,0.03985363223320175,-0.07561850060178323
0.20869183008078485,0.009260995390837561,0.016726737692940332,-0.16070778924884987
0.3093536680152711,0.022133120368323357,0.014075983652406329,-0.15830961767096013
0.25833475794593397,0.006542063978544286,-0.03219396683445242,-0.2056950083239239
0.15628775344262685,-0.0083764533517099,-0.06520754616836799,-0.17292200680981198
0.21406473779691937,-0.0007415320076736491,-0.049898410022800786,-0.1677171705590892
0.3310019943783521,0.019149403844857103,0.0018440226563862247,-0.25002386856798925
0.3976467613486051,0.03877177118725292,0.059333510869960575,-0.254086369092295
0.39554011281632034,0.04327032741029654,0.07358171756144681,-0.2112431164388803
0.24012140047087502,0.017384169859510742,0.010175728608364874,-0.1347247251742173
0.30953653736338893,0.02905148187235812,0.04074313510535108,-0.11655318150929413
0.4308680246218546,0.04133793594485454,0.0663437270210755,-0.26233109173980784
0.3875876001530317,0.038276458479143946,0.06041991271809448,-0.17340255902613783
0.3923496281224457,0.029016500226720983,0.028399618897139774,-0.345008171225788
0.40240235989129564,0.039269802840017645,0.06220334211782394,-0.2972697323121453
0.27095856045614425,0.01433697316197966,-0.0009265575164079873,-0.2030688402731846
0.42312391194786236,0.04100408969022185,0.06538688099935352,-0.26813091951618484
0.46215054017451096,0.043589858625267756,0.06689412423400545,-0.23458649436728818
0.348740156268402,0.028040908358491642,0.030735162840052985,-0.30244737285319323
0.35403127466792694,0.021597708709823596,0.011992338264231725,-0.3166399184472031
0.4570657274973179,0.040028459759781865,0.05862388487571858,-0.3218321138808706
0.49721871259321193,0.04912822651456028,0.08648824354235501,-0.1751835831504325
0.3591290554059819,0.023322261314326125,0.022534910255661955,-0.36059647775158504
0.46389502866079957,0.0414393425346144,0.06186978572595059,-0.3709782346619862
0.43096517403993695,0.008069982121425597,0.03337786849953688,-0.33810376256534236
0.2861093398920333,0.028116174477176504,0.046874688959739286,-0.1910702132408953
0.4106320202104356,0.011121285942892665,0.0513473446098808,-0.23808219835701544
0.35448606217897904,0.029582110566392743,0.044570965614749825,-0.36470361165377335
0.46494087832446906,0.04455556975088915,0.07518987741194215,-0.26579980746644816
0.2719006734393731,0.017397980064775165,0.01319636566291692,-0.2896638346796774
0.37104468032057275,0.035313698354639,0.0578271458678147,-0.2895524993294555
0.34522670535636524,0.0008327186638747946,0.029447651545680534,-0.2698557048104994
0.363756453029462,0.000335356127783295,0.025998604951486506,-0.3343202967692845
0.49863983366179987,0.05038640069281197,0.09198661661276614,-0.19599907530443678
0.4117846190782445,0.03939238614855884,0.06643897749762138,-0.1906415645763332
0.2835953386221747,-0.01333222284455719,-0.0021853448581038567,-0.37542384543111207
0.2675947444226176,0.013852175811602621,2.549969357979777e-05,-0.38421702533746266
0.3404624800517825,0.031073739472180905,0.04610564795661143,-0.25925554874124807
0.34480697481389955,0.026989994192751415,0.030896171982907047,-0.2604304698225713
0.24922033353027023,0.023760451753501607,0.046519528509828934,-0.16279656418817737
0.317666485434064,0.030798685848811822,0.04819587169550023,-0.23064418962933939
0.2683619898940874,0.023263669297539317,0.04200484693895444,-0.21135586831383857
0.2631099262516158,0.017258105492821727,0.018462076269847798,-0.2600272363734335
0.390605656582668,0.03680810027526262,0.06213413609692672,-0.1626000179987547
0.3992542821685611,0.04483380896798705,0.08536011398225322,-0.1216114743846096
0.2592681338017233,0.017060701592256197,0.01744191135483418,-0.2552705264108183
0.37114812940429076,0.030081015227319714,0.0463366177463344,-0.2823381292538191
0.4575116077191752,0.045308548909071815,0.07830943516557905,-0.15592385578839524
0.36608898035477266,0.018578704902618356,0.07785962369146084,-0.08394197441728737
0.42886703339653537,0.010359047874529256,0.03771630451061171,-0.3593329574930198
0.3781955391345314,0.027377046560155684,0.036080878849915586,-0.03608135905739586
0.17015982733813895,-0.03049778243222537,-0.12936936328119192,-0.41535036847668216
0.3521516906979693,0.038794713677443124,0.07050533802278883,-0.046278587359953084
0.17931481103530678,-0.007909041089221691,-0.05617743713414563,-0.3240303918991613
0.2204729939707346,0.002622386459813196,-0.03192513795495727,-0.20579706353672797
0.5589500788832218,0.06537411115869304,0.1318713720374719,-0.05818042181740319
0.18360568400964047,-0.04034769493278602,-0.16181648124290166,-0.43910556092453407
0.1484698205827636,-0.022663393971352107,-0.09979433765823986,-0.37983169152923035
0.05033244280271139,-0.0919992525935908,-0.21834694798357918,-0.37600303693630993
0.16912600875341016,-0.05513857996195203,-0.11055833025962183,-0.369424800089525
0.17746224438417926,-0.019785099731687725,-0.08927697401180226,-0.38099717306667963
0.24417647604380463,-0.03769263773376869,-0.06223621704111132,-0.40968019990547844
0.2790084782911263,-0.015512698671044996,-0.09150993093330484,-0.35157090131940094
0.13856734083739294,-0.02404569739854105,-0.09461509206618783,-0.3838246524142956
0.24458657852446752,-0.032610170341974214,-0.0605251616030264,-0.4342481791002024
0.28941911167651213,-0.01864787598913683,-0.012452874407235751,-0.41062694405957345
0.23925430948972526,-0.03915865035592131,-0.06481863093061259,-0.43075874038453865
0.24800656568470922,-0.03470243405129397,-0.06234860214986378,-0.437109697995159
0.3542699753894869,0.0006463995297569698,0.031533901025462184,-0.23202372387582573
0.15998754382449895,-0.034528786614019105,-0.01317642118620389,-0.0453274853532179
0.2147704838968204,-0.026865999664781783,-0.018214299073734574,-0.2693388856190875
0.16251784055396828,-0.02870877980478359,-0.02133709221349795,-0.2575931645233656
0.25199877879410476,-0.020314140378940266,-0.004286197716670534,-0.11072228979565288
0.2632548833452707,0.01311829203247411,0.018375756152736122,-0.2964268406492609
0.1772846901312473,-0.03749161200361267,-0.04025623691943748,-0.37039105697946595
0.16373822507943903,0.007919579184528675,0.019237841374285733,-0.08854536459602433
0.2582434951059507,-0.003461617330004551,0.03430103879471,-0.1715610873167948
0.4554464738151052,0.018792835956940656,0.04717449295313702,-0.37458767623424416
0.36481466979591193,0.026120732604373913,0.02961827869984015,-0.2703591778425615
0.4115555889324699,0.030900684446438998,0.03532661044029555,-0.39701432820030974
0.5064767866286877,0.030213448111871374,0.07605277205381987,-0.24677259059061077
0.3106002668187024,-0.015104710324384254,-0.01629719382252928,-0.31018873139363495
0.3449299501301195,0.015867929761196303,0.0012250247495219028,-0.4332481449428902
0.2427174671827147,0.006765012127240441,-0.004539526733507009,-0.294483355591052
0.46968925710202253,0.022494134596520065,0.06828552863823392,-0.16937869100083208
0.26772744657606745,-0.022701562904540645,-0.011701942330904207,-0.29782522251797816
0.32843110513949436,0.01720511573835179,0.013795337954809833,-0.3001859760849127
0.3762323552202164,0.026090281981368223,0.04191628031720277,-0.30343778589956405
0.23751378345323604,-0.020759576830446453,0.000473390727904692,-0.18946815119483695
0.35531328525827094,0.017358813784120738,0.011725580156808624,-0.33726452356552644
0.36265496650631907,0.030556924673733863,0.05656270543666452,-0.22907254538809413
0.24155489776381447,-0.009887773396524099,-0.06997563920051712,-0.37163004797131555
0.40162669701950093,0.023274069009611795,0.016975910643603924,-0.3046418024434791
0.23398218744516386,-0.01737273073286583,-0.0919689773814724,-0.38413773055099854
0.4939398664880652,0.03957984483303045,0.0572882702283413,-0.25777866015663636
0.2572667081336826,8.802786765771484e-05,0.027806888211277206,-0.1993910127378287
0.33444769850672884,0.011857741728069382,-0.011184811881486232,-0.3446088505010437
0.39898789154996783,0.019442136829292266,0.0004911580991875403,-0.29178748974027485
0.27242027843281635,-0.010930421105938379,-0.004552009029943065,-0.29164811669125085
0.47408554310588596,0.026856387412517856,0.008519736497690559,-0.10190424699429097
0.5201280899058159,0.030873044833934157,0.0738041549282372,-0.1460894019943306
0.3459360018549917,0.027297876109129187,0.025364296689527527,-0.18422079802560792
0.3171545699074039,0.01732506512464394,-0.0017978319820006455,-0.2253687482926822
0.255270424527708,0.0059321611451028725,-0.03309516281058146,-0.1928592282738727
0.2745838957193622,0.00642815454616846,-0.035083432010966545,-0.22539320271351934
0.27235472748010997,0.010823475497375694,-0.019958732161648104,-0.1879987344135659
0.32345402987120486,0.030602730014969094,0.043810967695918655,-0.143315999349642
0.31041221423880966,0.02678643894305242,0.030987519888855872,-0.1728135091036491
